text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"""Lorsque @pierremoscovici était ministre de l’Économie, le déficit était de 4,3% en France. C'est donc amusant de l… https://t.co/Hi8nfWIEtF",FALSE,516,NA,10/26/18 8:06,TRUE,NA,1.05573E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",MLP_officiel,334,FALSE,FALSE,NA,NA
"📹 ""Ce gouvernement est un ramassis d'arrogants, qui n'ont jamais rien prouvé de leur vie, et qui pensent que le sim… https://t.co/rffJUg6CgA",FALSE,499,NA,10/26/18 7:56,TRUE,NA,1.05573E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",MLP_officiel,286,FALSE,FALSE,NA,NA
"📹 ""Avec cette hausse spectaculaire des prix du carburant, les Français n'en peuvent plus ! La plupart d'entre eux,… https://t.co/bnURdcOuI8",FALSE,825,NA,10/26/18 7:46,TRUE,NA,1.05573E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",MLP_officiel,486,FALSE,FALSE,NA,NA
"📹 ""Nous sommes arrivés à un niveau de #ViolencesScolaires quasi-insoutenable. Il y a eu, depuis des années, une ome… https://t.co/vaQqBBfCW6",FALSE,309,NA,10/26/18 7:36,TRUE,NA,1.05572E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",MLP_officiel,179,FALSE,FALSE,NA,NA
"📹 ""Les mêmes causes entraînent les mêmes effets : le libre-échange généralisé, l'idéologie ultra-libérale, le refus… https://t.co/W65yVmBLzk",FALSE,302,NA,10/26/18 7:25,TRUE,NA,1.05572E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",MLP_officiel,186,FALSE,FALSE,NA,NA
"📹 ""Si l'aciérie d'Ascoval ferme, les capacités de production, et donc le savoir-faire, vont disparaître et ne se re… https://t.co/0wUeyxWehv",FALSE,299,NA,10/26/18 7:14,TRUE,NA,1.05572E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",MLP_officiel,197,FALSE,FALSE,NA,NA
"""Je rappelle aux Français que lorsque M. @pierremoscovici était ministre de l’Économie, le déficit était de 4,3% en… https://t.co/qaixdEXEgu",FALSE,1448,NA,10/26/18 6:44,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,887,FALSE,FALSE,NA,NA
"""Je dis à M. @BGriveaux qu'il ferait mieux de regarder la situation dans laquelle son gouvernement est en train de… https://t.co/SsyIIkU5pj",FALSE,218,NA,10/26/18 6:41,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,116,FALSE,FALSE,NA,NA
"""Ce gouvernement est un ramassis d'arrogants, qui n'ont jamais rien prouvé de leur vie, et qui pensent que le simpl… https://t.co/bIIxqOtaEq",FALSE,1033,NA,10/26/18 6:40,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,498,FALSE,FALSE,NA,NA
"""En réalité, l'augmentation spectaculaire des prix du carburant servira à remplir les caisses de l'Etat, pour contr… https://t.co/nkXhkIurPg",FALSE,272,NA,10/26/18 6:39,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,146,FALSE,FALSE,NA,NA
"""Les recettes prévues du TICPE sur les carburants vont augmenter de 3 milliards d'euros, et seulement 500 millions… https://t.co/jb5Kn3sEOX",FALSE,226,NA,10/26/18 6:38,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,140,FALSE,FALSE,NA,NA
"""Avec cette hausse spectaculaire des prix du carburant, les Français n'en peuvent plus ! Ils ne peuvent plus se dép… https://t.co/dayy22vocS",FALSE,373,NA,10/26/18 6:35,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,218,FALSE,FALSE,NA,NA
"""Nous avons dénoncé cette hausse spectaculaire des prix du carburant. Je me réjouis que les Français se saisissent… https://t.co/J2liggr8XW",FALSE,238,NA,10/26/18 6:34,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,143,FALSE,FALSE,NA,NA
"""Dans les écoles, notamment, se sont développés le laxisme et un sentiment d'impunité, associés à un ensauvagement… https://t.co/riUhvFdRLl",FALSE,183,NA,10/26/18 6:32,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,112,FALSE,FALSE,NA,NA
"""Il y a eu un abandon des enseignants par leur hiérarchie, par les rectorats et donc par le ministère. Il ne fallai… https://t.co/YHY5n9CNsB",FALSE,167,NA,10/26/18 6:31,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,109,FALSE,FALSE,NA,NA
"""Nous sommes arrivés à un niveau de violence dans les écoles qui est quasi-insoutenable, et le #PasDeVague le démon… https://t.co/Etia56V2QD",FALSE,209,NA,10/26/18 6:29,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,132,FALSE,FALSE,NA,NA
"""Les Français sont écrasés d'impôts, écrasés de fiscalité. Le gouvernement est en train d'effondrer le pouvoir d'ac… https://t.co/45xtNqGfkT",FALSE,636,NA,10/26/18 6:21,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,359,FALSE,FALSE,NA,NA
"""Les mêmes causes entraînent les mêmes effets : le refus du patriotisme économique et du protectionnisme intelligen… https://t.co/wInQWAkuVa",FALSE,222,NA,10/26/18 6:20,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,134,FALSE,FALSE,NA,NA
"""Si le site Saint-Saulve/#Vallourec ferme, les capacités de production, et donc le savoir-faire, vont disparaître e… https://t.co/QHoF4PeSp7",FALSE,209,NA,10/26/18 6:18,TRUE,NA,1.05571E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,121,FALSE,FALSE,NA,NA
📹 Je tenais ce matin une conférence de presse à l'Assemblée Nationale avec @J_Bardella et @AymericDurox pour présen… https://t.co/VHD0boFJH6,FALSE,346,NA,10/25/18 17:15,TRUE,NA,1.05551E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MLP_officiel,216,FALSE,FALSE,NA,NA
"RT @MLP_officiel: 📻 Je serai vendredi à 8h10 l'invitée de la matinale d'@Europe1.
#E1Matin https://t.co/eQgbrS1dx3",FALSE,0,NA,10/25/18 16:38,FALSE,NA,1.0555E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,203,TRUE,FALSE,NA,NA
"RT @RNational_off: Tolérance zéro, responsabilisation des parents, signalements des actes condamnables, abaissement de la majorité pénale :…",FALSE,0,NA,10/25/18 16:31,FALSE,NA,1.0555E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,236,TRUE,FALSE,NA,NA
"🖋 « Hausse du #chômage : le pouvoir face à son cuisant échec » 

Mon communiqué de presse :

https://t.co/HW6D3bd9H2",FALSE,306,NA,10/25/18 14:40,FALSE,NA,1.05547E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MLP_officiel,217,FALSE,FALSE,NA,NA
"🖋 « Saint-Saulve/#Vallourec ne doit pas devenir un nouveau Florange » 

Mon communiqué de presse :

https://t.co/DfJ39MegR0",FALSE,244,NA,10/25/18 12:00,FALSE,NA,1.05543E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MLP_officiel,132,FALSE,FALSE,NA,NA
RT @J_Bardella: Agir contre l'ensauvagement en milieu scolaire : voici la liste des 10 engagements présentés avec @MLP_officiel ! #ConfMLP…,FALSE,0,NA,10/25/18 10:18,FALSE,NA,1.0554E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,304,TRUE,FALSE,NA,NA
"""Nous déposerons dans la foulée une proposition de loi sur ce sujet. Cette question est trop importante pour nos en… https://t.co/88J2rekHca",FALSE,152,NA,10/25/18 9:48,TRUE,NA,1.0554E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,90,FALSE,FALSE,NA,NA
"""Pour compléter cette réflexion, nous organiserons le 17 novembre, à l’Assemblée nationale, un colloque qui aura po… https://t.co/zeVKTWJupO",FALSE,177,NA,10/25/18 9:48,TRUE,NA,1.0554E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,97,FALSE,FALSE,NA,NA
"""Le plan de lutte contre l’ensauvagement de l’école que nous vous proposons comporte une analyse de ce phénomène et… https://t.co/1l3sfB2uBp",FALSE,122,NA,10/25/18 9:47,TRUE,NA,1.0554E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,77,FALSE,FALSE,NA,NA
"""Nous réclamons le droit à la tranquillité scolaire pour tous ! C’est ce que demandent toutes les mères et tous les… https://t.co/9DjsPWMqpi",FALSE,288,NA,10/25/18 9:46,TRUE,NA,1.0554E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,133,FALSE,FALSE,NA,NA
"""Pour quelqu’un qui, comme moi, croit dans la promotion républicaine, cette inégalité du fait de la violence scolai… https://t.co/pd6iOaGJsr",FALSE,124,NA,10/25/18 9:45,TRUE,NA,1.0554E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,59,FALSE,FALSE,NA,NA
"""S’interdire de traiter cette violence scolaire ou périscolaire, c’est condamner l’école à l’échec, car aucun ensei… https://t.co/IO3XKM4ZFt",FALSE,120,NA,10/25/18 9:45,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,67,FALSE,FALSE,NA,NA
"""N’y aurait-il en France que le droit de toucher des allocations familiales sans que soient attachées à ces avantag… https://t.co/mklmvmmKP4",FALSE,191,NA,10/25/18 9:45,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,103,FALSE,FALSE,NA,NA
"""Dans cette dérive à la «Orange mécanique» de certains mineurs, est-il illégitime, de surcroît, de poser clairement… https://t.co/whMMl6LiQx",FALSE,199,NA,10/25/18 9:44,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,104,FALSE,FALSE,NA,NA
"""Il faut s'interroger sur les motivations profondes de ces actes de violences pour les éradiquer : le sentiment d’i… https://t.co/KEyMZ8IY9s",FALSE,137,NA,10/25/18 9:43,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,86,FALSE,FALSE,NA,NA
"""Ces peines dissuasives et efficaces qu’il faut appliquer, ce sont les mesures d’éloignement ou les peines plancher… https://t.co/6IkYTE6Zd6",FALSE,111,NA,10/25/18 9:42,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,56,FALSE,FALSE,NA,NA
"""Notre système pénal doit s’adapter à la précocité des comportements à problèmes. Parce que l’impunité pénale about… https://t.co/8w5PwiUvTU",FALSE,171,NA,10/25/18 9:40,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,95,FALSE,FALSE,NA,NA
"""Faut-il s’étonner que les enfants ultra-violents deviennent des ados ultra-violents, puis des adultes ultra-violen… https://t.co/zy1kexboJR",FALSE,211,NA,10/25/18 9:40,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,114,FALSE,FALSE,NA,NA
"""Cet ensauvagement prend racine dès l’école primaire avec des comportements ultra-violents d’enfants que l’on repèr… https://t.co/vAGZPRbHr3",FALSE,131,NA,10/25/18 9:39,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,90,FALSE,FALSE,NA,NA
"""Ce climat de violence ultime, je l’ai appelé « l’ensauvagement de la société » !"" #ViolencesScolaires #ConfMLP",FALSE,130,NA,10/25/18 9:39,FALSE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,70,FALSE,FALSE,NA,NA
"""Refuser l’omerta de l’administration et tourner le dos au laxisme sont nécessaires pour redonner aux enseignants l… https://t.co/SjTeSGJpW2",FALSE,114,NA,10/25/18 9:38,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,63,FALSE,FALSE,NA,NA
"""Il nous faut appliquer la tolérance zéro tant pour les violations des règles de discipline intérieure des établiss… https://t.co/8sX8ZVIiX1",FALSE,146,NA,10/25/18 9:38,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,76,FALSE,FALSE,NA,NA
"""C’est à l’école que se forment - ou non - les citoyens de demain, c’est à l’école que s’enseigne la morale publiqu… https://t.co/w9I3Hk4r0y",FALSE,162,NA,10/25/18 9:35,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,84,FALSE,FALSE,NA,NA
"""Je ne veux pas penser que nous nous engageons vers une  évolution qui pourrait nous conduire des bandes aux gangs… https://t.co/WAsB82ZisA",FALSE,191,NA,10/25/18 9:34,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,99,FALSE,FALSE,NA,NA
"""Avec toutes ces victimes jeunes, nous vivons une hécatombe ; et nous vivons aussi une dégradation qui devant tant… https://t.co/05ZtIRQfyy",FALSE,109,NA,10/25/18 9:34,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,57,FALSE,FALSE,NA,NA
"""Le pouvoir est à l’évidence dépassé par les événements. Depuis un an et quatre mois que M. Blanquer est à la tête… https://t.co/WnbjesJeHL",FALSE,147,NA,10/25/18 9:33,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,86,FALSE,FALSE,NA,NA
"""On le sait, l’école devient le terrain d’affrontements de bandes tout comme les abords de nos établissements scola… https://t.co/t2IoodxwXj",FALSE,121,NA,10/25/18 9:33,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,65,FALSE,FALSE,NA,NA
"""Dans nombre d’établissements, enfants et enseignants sont livrés à une violence gratuite qui se développe sans que… https://t.co/CstQ3R4ePg",FALSE,120,NA,10/25/18 9:33,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,72,FALSE,FALSE,NA,NA
"""Professeurs et élèves sont les otages d’une délinquance qui va du racket aux trafics, du coup de poing aux coups d… https://t.co/oYtHusgQ6F",FALSE,168,NA,10/25/18 9:32,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,123,FALSE,FALSE,NA,NA
"""Nos écoles ou leurs abords sont devenus le champ clos d’une violence quotidienne dont sont victimes les professeur… https://t.co/7jA9OdLJyy",FALSE,104,NA,10/25/18 9:31,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,63,FALSE,FALSE,NA,NA
"""Nos écoles ne sont plus selon la formule de Jean Zay «Ces asiles inviolables et sacrés où les querelles des Hommes… https://t.co/O42E1tv6D1",FALSE,259,NA,10/25/18 9:28,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,172,FALSE,FALSE,NA,NA
"""Le hashtag #PasDeVague a cette fois-ci flambé chez les enseignants, mais il aurait tout aussi bien trouvé de l’éch… https://t.co/bMKSnRX7uC",FALSE,444,NA,10/25/18 9:27,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,289,FALSE,FALSE,NA,NA
"""De fait, dans de nombreux endroits et dans un certain nombre d’établissements scolaires, effectivement, tout sembl… https://t.co/BYcEfKE9ox",FALSE,116,NA,10/25/18 9:27,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,61,FALSE,FALSE,NA,NA
"""M. Collomb avait ouvert la voie à une confession publique. En redoutant que ce «vivre-ensemble» ne soit d’ores et… https://t.co/O257dpJBc5",FALSE,145,NA,10/25/18 9:26,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,82,FALSE,FALSE,NA,NA
"""Pour autant, cette vidéo a eu un mérite : elle a révélé une vérité que les lecteurs attentifs des faits divers con… https://t.co/tuOTGybpFd",FALSE,143,NA,10/25/18 9:24,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,80,FALSE,FALSE,NA,NA
"""La vidéo d’un professeur se faisant braquer par un élève, même par jeu, est une vision violente et quelque peu ter… https://t.co/ub99268hCv",FALSE,147,NA,10/25/18 9:24,TRUE,NA,1.05539E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,80,FALSE,FALSE,NA,NA
"📻 Je serai vendredi à 8h10 l'invitée de la matinale d'@Europe1.
#E1Matin https://t.co/eQgbrS1dx3",FALSE,397,NA,10/24/18 15:16,FALSE,NA,1.05512E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MLP_officiel,203,FALSE,FALSE,NA,NA
RT @RNational_off: 🔴 Notre vice-président @SteeveBriois vient de voir son immunité de parlementaire européen levée à la demande de @NBellou…,FALSE,0,NA,10/24/18 13:55,FALSE,NA,1.0551E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,233,TRUE,FALSE,NA,NA
"RT @SteeveBriois: 📣 Le Parlement européen vient de lever mon immunité parlementaire afin de m'envoyer devant la justice française, pour avo…",FALSE,0,NA,10/24/18 11:26,FALSE,NA,1.05506E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,1075,TRUE,FALSE,NA,NA
Levée d’immunité de @SteeveBriois pour avoir préfacé un guide à destination de nos élus municipaux d’opposition leu… https://t.co/LVLkM0oubZ,FALSE,1350,NA,10/24/18 11:16,TRUE,NA,1.05506E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,864,FALSE,FALSE,NA,NA
Pas une ligne à retrancher de cette excellente analyse des dérives très graves que révèlent les procédures lancées… https://t.co/HaZBvVEiSM,FALSE,509,NA,10/24/18 8:00,TRUE,NA,1.05501E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,362,FALSE,FALSE,NA,NA
Vandalisation de silhouettes de Poilus à #Clichy : certains mettent déjà en pratique le mépris total affiché par Em… https://t.co/i8TOQtr39n,FALSE,745,NA,10/24/18 4:58,TRUE,NA,1.05496E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,559,FALSE,FALSE,NA,NA
"🇫🇷 🇱🇧 Ne perdons pas le souvenir du terrible attentat du #Drakkar à Beyrouth, qui a coûté la vie à 58 parachutistes… https://t.co/URXPBVhg9r",FALSE,505,NA,10/23/18 14:15,TRUE,NA,1.05474E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,261,FALSE,FALSE,NA,NA
"🖋 « Reste à charge zéro : les retraités encore la cible de la politique punitive d’Emmanuel Macron » 

Mon communiq… https://t.co/6LEvxBhRUz",FALSE,531,NA,10/23/18 12:37,TRUE,NA,1.05471E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MLP_officiel,343,FALSE,FALSE,NA,NA
